Cafe Name,Location,Open,Close,Coffee,Wifi,Power
Lighthaus,https://goo.gl/maps/2EvhB4oq4gyUXKXx9,11AM, 3:30PM,☕☕☕☕️,💪💪,🔌🔌🔌
Esters,https://goo.gl/maps/13Tjc36HuPWLELaSA,8AM,3PM,☕☕☕☕,💪💪💪,🔌
Ginger & White,https://goo.gl/maps/DqMx2g5LiAqv3pJQ9,7:30AM,5:30PM,☕☕☕,✘,🔌
Mare Street Market,https://goo.gl/maps/ALR8iBiNN6tVfuAA8,8AM,1PM,☕☕,💪💪💪,🔌🔌🔌Awa precious,https://youtu.be/bgXjePiqk4E,02:22:00,15:22:00,☕️☕️,💪💪,🔌🔌🔌🔌
Awa precious,https://youtu.be/bgXjePiqk4E,02:24:00,03:24:00,☕️☕️☕️,💪💪💪,🔌
Awa precious,https://youtu.be/bgXjePiqk4E,02:24:00,03:24:00,☕️☕️☕️,💪💪💪,🔌
Awa precious,https://youtu.be/bgXjePiqk4E,02:24:00,03:24:00,☕️☕️☕️,💪💪💪,🔌
awaaa,https://docs.python.org/3/library/csv.html,00:53:00,00:55:00,☕️☕️,💪💪💪💪,🔌🔌🔌🔌
awaaa,https://docs.python.org/3/library/csv.html,00:53:00,00:55:00,☕️☕️,💪💪💪💪,🔌🔌🔌🔌
Awa precious,https://youtu.be/bgXjePiqk4E,02:24:00,03:24:00,☕️☕️☕️,💪💪💪,🔌
Awa precious,https://youtu.be/bgXjePiqk4E,02:24:00,03:24:00,☕️☕️☕️,💪💪💪,🔌
Pablo,https://youtu.be/bgXjePiqk4E,03:30:00,10:30:00,☕️,💪,🔌🔌🔌🔌
